==19136== NVPROF is profiling process 19136, command: ./a.out 4
==19136== Profiling application: ./a.out 4
==19136== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
s,us,,,,,,,,B,B,,,,,
8.496949,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",82
8.496960,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",83
8.496970,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",84
8.496981,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",85
8.496992,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",86
8.497002,7.200000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",87
8.497013,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",88
8.497024,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",89
8.497034,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",90
8.497045,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",91
8.497055,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",92
8.497066,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",93
8.497077,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",94
8.497087,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",95
8.497098,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",96
8.497109,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",97
8.497119,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",98
8.497130,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",99
8.497141,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",100
8.497151,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",101
8.497162,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",102
8.497173,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",103
8.497183,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",104
8.497194,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",105
8.497204,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",106
8.497215,7.520000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",107
8.497226,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",108
8.497237,7.423000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",109
8.497247,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",110
8.497258,7.232000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",111
8.497269,7.264000,64,1,1,1,1,1,48,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_firstRound(int*, int*)",112
10.509820,7.264000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",148
10.509831,7.264000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",149
10.509842,7.328000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",150
10.509852,7.264000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",151
10.509863,7.264000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",152
10.509874,7.328000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",153
10.509885,7.296000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",154
10.509895,7.264000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",155
10.509906,7.264000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",156
10.509917,7.296000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",157
10.509927,7.296000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",158
10.509938,7.392000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",159
10.509949,7.264000,64,1,1,1,1,1,47,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_middleRound(int*, int*, int*)",160
